Price,Close,High,Low,Open,Volume,log_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,price_change_5d,price_change_10d,price_change_20d,high_low_ratio,open_close_ratio,volatility_5d,volatility_10d,volatility_20d,volume_change,volume_ma_5,volume_ma_20,volume_ratio_5d,volume_ratio_20d,price_volume_trend,sma_5,sma_10,sma_20,ema_10,ema_20,price_to_sma_5,price_to_sma_20,rsi_14,macd,macd_signal,macd_hist,bollinger_upper,bollinger_lower,bollinger_mid,bollinger_width,bollinger_position,target
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,253.2395782470703,258.36064403484505,252.685942663752,258.36064403484505,15306032,-0.005812922661535786,0.012576459559011084,-0.002564464064832126,0.013445289124764715,-0.01166361230611216,0.022160250753487265,-0.07405528449841414,-0.12358291181145953,0.02240843003441031,-0.01982138497488829,0.008681789218879575,0.01925726578185046,0.01785655754158742,-0.011375360277873559,22708943.2,26227340.4,0.6740089957158376,0.5835907021666596,-88972.7802709919,252.09540405273438,253.73322296142578,266.3213798522949,256.18234075653066,263.07727620063935,0.004538655508755651,-0.049120358314754586,31.67701289180316,-8.297949189679741,-7.182136539700138,-1.1158126499796035,295.2069481877219,237.43581151686791,266.3213798522949,0.21692263949253546,0.27355817525701437,0
2018-02-27,246.91897583007807,254.5775125957657,245.39649902233023,251.90164000046985,20824909,-0.02527574051001258,-0.005812922661535786,0.012576459559011084,-0.002564464064832126,0.004273918660749513,-0.007602333514820425,-0.07324670011178047,-0.1425824805828928,0.03718229246080126,-0.01978019742301992,0.01586289027182334,0.019166085127549255,0.018314109235001933,0.36056876138766736,20182320.8,26088540.95,1.0318391629172796,0.7982396961145503,-526364.9960286255,251.71709594726562,251.78167877197265,264.26833572387693,254.49809258808472,261.53839045106207,-0.0190615583702457,-0.06565054358962807,31.408754871936992,-8.544684429491781,-7.454646117658466,-1.0900383118333146,292.501761456437,236.03490999131685,264.26833572387693,0.21367240729180675,0.19275142063630651,1
2018-02-28,247.2880401611328,248.856669589964,240.64446960959185,243.82785303201248,26810799,0.0014935619597441158,-0.02527574051001258,-0.005812922661535786,0.012576459559011084,0.013445289124764715,-0.019392602279236004,-0.029688721213708247,-0.14527179547114433,0.033209046321128574,0.014191106906338692,0.013810576206261289,0.014226444825042981,0.018216034115448466,0.28743895111378404,20801589.8,26138560.7,1.2888822084165894,1.0257182599958536,40043.58949674558,250.7390167236328,251.025048828125,262.1668502807617,253.18717396500253,260.18121423297356,-0.013763221247308666,-0.056753209277583205,30.71539655853954,-8.611179164422907,-7.685952727011355,-0.9252264374115526,288.7588260004936,235.57487456102976,262.1668502807617,0.2028629911924704,0.2202387239585884,0
2018-03-01,241.89013671875,249.13346723117493,241.05969745979428,245.71940474993283,22859175,-0.02207016912118884,0.0014935619597441158,-0.02527574051001258,-0.005812922661535786,-0.002564464064832126,-0.038334700885768624,-0.05938287493673344,-0.16312859012415937,0.03337783789327537,-0.01558390569552233,0.01592605200652823,0.01469497858384947,0.018406415141469276,-0.14738926654144102,20256612.4,26461022.55,1.1284796563516217,0.8638810143034324,-504505.8582208519,248.81053161621094,249.49795227050782,259.80930786132814,251.1331671929566,258.43920685066655,-0.02781391467840122,-0.06897047411458557,18.115289815083116,-8.995745067086972,-7.947911195026478,-1.0478338720604938,284.67377600038,234.9448397222763,259.80930786132814,0.19140552233273425,0.1396630918794016,1
2018-03-05,243.13584899902344,244.5199240407636,238.7529447001796,240.32157434445,18484565,0.005136693934051646,-0.02207016912118884,0.0014935619597441158,-0.02527574051001258,0.012576459559011084,-0.045462717057977886,-0.030001724600899116,-0.13902943482092034,0.023719165085388863,0.011710453638006602,0.013742090095702845,0.013314155062278012,0.01833616267838832,-0.19137217331771594,20857096.0,26409451.25,0.8862482581467718,0.6999223431422112,94949.55290908337,246.49451599121093,248.74594116210938,257.8462303161621,249.67910933951418,256.98174419812915,-0.013625727041762015,-0.05705098460854485,21.588951688198463,-9.09515446627961,-8.177359849277105,-0.9177946170025049,281.3649005911541,234.3275600411702,257.8462303161621,0.1824239993437497,0.18726162778044786,0
2018-03-06,236.7229461669922,245.44262980528464,235.29274661784808,245.30422793908969,20778164,-0.026729882706612362,0.005136693934051646,-0.02207016912118884,0.0014935619597441158,-0.005812922661535786,-0.06522136940207612,-0.04450644054902464,-0.13721203232416623,0.04287663427556573,-0.03498220085398721,0.015486109320388295,0.015126728968905335,0.0182125622780244,0.12408184882900941,21951522.4,26284625.8,0.9465477437683321,0.7905063651315135,-555397.8865787556,243.19118957519532,247.64329681396484,255.9638885498047,247.32344330814652,255.0523348618304,-0.026597359137482846,-0.07517053476497981,21.853140939632354,-9.580961435538057,-8.458080166529296,-1.1228812690087615,279.9360587031998,231.99171839640954,255.9638885498047,0.18730900119710212,0.098681674214476,0
2018-03-07,227.58804321289065,235.615688877287,227.03442170193983,235.33887108204263,31262500,-0.03935328714455338,-0.026729882706612362,0.005136693934051646,-0.02207016912118884,-0.02527574051001258,-0.07828856632910364,-0.08529572405229313,-0.17245422707092417,0.03770526366062239,-0.03293475418453045,0.01903729195947916,0.018264104113079053,0.01938927856472105,0.5045843318976595,24039040.6,26900721.9,1.3004886725803857,1.1621435334045813,-1230282.1393566,239.32500305175782,245.52104949951172,253.5925079345703,243.73518874537274,252.43668803812184,-0.04904192913069283,-0.10254429412555477,22.914740403952976,-10.581104892856501,-8.882685111794737,-1.698419781061764,278.9713566803674,228.21365918877316,253.5925079345703,0.20015456254997213,-0.012325538919217444,1
2018-03-08,236.95361328125,238.01475990596657,225.41966977974832,227.9110018013453,33133336,0.040327230768701025,-0.03935328714455338,-0.026729882706612362,0.005136693934051646,0.0014935619597441158,-0.041791050117704454,-0.060373215183176177,-0.1197944050886326,0.053154243785548956,0.03967606393914474,0.031774416405091745,0.023225398840307877,0.02211248254548107,0.05984281487405041,25303548.0,27028527.8,1.3094343923626837,1.2258653614126922,1336175.6870089094,237.25811767578125,243.99856719970703,251.9800598144531,242.5021750246231,250.96210948984833,-0.001283430879053693,-0.05963347474505687,32.39551241217154,-10.496999677121693,-9.205548024860128,-1.2914516522615642,277.28072404017746,226.67939558872877,251.9800598144531,0.20081481244471985,0.2030424498119493,0
2018-03-09,233.67796325683597,237.5072312578577,232.20161116416847,237.13815027445935,21536191,-0.013920455335255464,0.040327230768701025,-0.03935328714455338,-0.026729882706612362,-0.02207016912118884,-0.03395001372653106,-0.07098325099102543,-0.1350750866149416,0.02270483711747275,-0.014591439688715738,0.03110876041999926,0.02330390017423779,0.022043440160109454,-0.35001440844954457,25038951.2,27032146.45,0.8601075511501456,0.7966881594043747,-299793.5849070307,235.61568298339844,242.21310729980468,250.15538864135743,240.89777288502543,249.31600032479952,-0.00822406939142084,-0.06586876050927215,34.32709048190536,-10.572786764438007,-9.478995772775704,-1.0937909916623028,275.1944781439535,225.11629913876135,250.15538864135743,0.20018828807636924,0.17096596338271272,0
2018-03-12,233.30889892578125,235.52341314330565,228.14168031217363,234.4622946806456,25332474,-0.0015806200892578511,-0.013920455335255464,0.040327230768701025,-0.03935328714455338,0.005136693934051646,-0.04041752836407786,-0.08404275476585699,-0.1610815885828195,0.03163931108122988,-0.004919322982978437,0.030599438587434084,0.022369278696800853,0.020400216848246368,0.17627457891694953,26408533.0,27352130.35,0.9592533595107309,0.9261609123619872,-40041.017315002195,233.65029296875,240.07240447998046,247.9154945373535,239.5179776197083,247.79151447727395,-0.0014611325268674147,-0.0589176390077204,36.014325395863665,-10.541117542853328,-9.691420126791229,-0.8496974160620994,270.3007452430489,225.53024383165814,247.9154945373535,0.18058775025312165,0.1737450966350809,1
