Price,Close,High,Low,Open,Volume
Ticker,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Date,,,,,
2022-07-21,1793.949462890625,1818.309783672063,1781.2462027581216,1818.309783672063,2186674
2022-07-22,1820.4019775390625,1835.2473796906559,1783.1390585345703,1794.3976823142623,3349580
2022-07-25,1788.9678955078125,1842.0226908881832,1778.5561302951523,1809.3428809531158,1886515
2022-07-26,1755.1422119140625,1788.3699314465364,1745.577428411713,1784.4344602085491,1802447
2022-07-27,1747.6697998046875,1754.6940045795304,1725.9995309062147,1754.6940045795304,3479645
2022-07-28,1821.7969970703125,1825.1346921552015,1758.5297784135091,1768.2939017529789,2154401
2022-07-29,1803.7135009765625,1850.0929042271587,1797.0381108323538,1830.9134718731682,2387998
2022-08-01,1848.9471435546875,1855.1742321427068,1805.3575234385523,1808.3465259608017,1655537
2022-08-02,1877.69140625,1886.0606378423286,1827.476138318856,1844.9119867933625,3357606
2022-08-03,1844.314208984375,1872.909073431231,1833.2549237147914,1868.1266206332791,2535679
2022-08-04,1828.8212890625,1852.1852773983019,1807.5993219579716,1849.794050994255,2361186
2022-08-05,1827.1773681640625,1843.218324937602,1815.9686080799825,1837.9875702316979,1664571
2022-08-08,1837.73828125,1842.7199518416237,1810.1398748215313,1823.2914365342913,1555925
2022-08-10,1821.6474609375,1842.4708683353138,1814.3742948473277,1841.225450687392,1657327
2022-08-11,1847.8170166015625,1850.9573827817703,1827.379871287113,1843.3308139715614,2778338
2022-08-12,1835.5546875,1854.2970939017218,1830.8691467475874,1854.2970939017218,1396522
2022-08-16,1840.6888427734375,1856.0915442184341,1832.9128315364567,1844.7762473372898,1313624
2022-08-17,1834.059326171875,1848.3155302345153,1825.5356139772512,1848.3155302345153,3383334
2022-08-18,1898.6607666015625,1906.1377714582238,1826.3830529871684,1833.361590853386,3661316
2022-08-19,1871.2449951171875,1936.4942724539137,1865.2633915099934,1913.1162203675453,4563906
2022-08-22,1826.432861328125,1832.3645695533241,1805.74648221048,1821.3484009110553,4162757
2022-08-23,1850.0601806640625,1863.2695555226367,1814.4197918947023,1818.4075277010643,2214300
2022-08-24,1861.873779296875,1868.2042853994587,1835.754159065852,1845.3247004339196,1415625
2022-08-25,1863.0203857421875,1899.607814338279,1850.45904186181,1869.350892212056,2204409
2022-08-26,1896.21826171875,1921.0917150068215,1863.1698770513244,1866.6092504885153,3343088
