date,avg_polarity,avg_confidence
2018-12-21,0.0,0.0
2018-12-22,0.0,0.0
2018-12-23,-0.9241882562637329,0.9241882562637329
2018-12-24,0.0,0.0
2018-12-25,0.0,0.0
2018-12-26,0.0,0.0
2018-12-27,0.0,0.0
2018-12-28,0.0,0.0
2018-12-29,0.0,0.0
2018-12-30,0.0,0.0
2018-12-31,-0.8557540774345398,0.8557540774345398
2019-01-01,0.9474740028381348,0.9474740028381348
2019-01-02,0.0,0.8667369484901428
2019-01-03,0.0,0.0
2019-01-04,0.0,0.0
2019-01-05,0.0,0.0
2019-01-06,-0.9716245532035828,0.9716245532035828
2019-01-07,0.49083903431892395,0.49083903431892395
2019-01-08,0.0,0.0
2019-01-09,0.0,0.0
2019-01-10,0.0,0.922736644744873
2019-01-11,0.3986455500125885,0.8721407651901245
2019-01-12,0.0,0.0
2019-01-13,0.0,0.0
2019-01-14,0.0,0.0
2019-01-15,0.9536091685295105,0.9536091685295105
2019-01-16,-0.5367212891578674,0.5367212891578674
2019-01-17,0.0,0.6754253705342611
2019-01-18,0.0,0.0
2019-01-19,0.9483175873756409,0.9483175873756409
2019-01-20,0.0,0.9318881034851074
2019-01-21,0.9313178658485413,0.9313178658485413
2019-01-22,0.9207086563110352,0.9207086563110352
2019-01-23,0.0,0.0
2019-01-24,0.0,0.0
2019-01-25,0.0,0.0
2019-01-26,0.0,0.0
2019-01-27,0.0,0.0
2019-01-28,0.0,0.0
2019-01-29,0.0,0.8565226197242737
2019-01-30,0.0,0.8725337982177734
2019-01-31,0.0,0.0
2019-02-01,0.0,0.0
2019-02-02,0.0,0.0
2019-02-03,0.0,0.0
2019-02-04,0.8046433329582214,0.8046433329582214
2019-02-05,0.0,0.0
2019-02-06,0.0,0.8061513900756836
2019-02-07,0.004090860486030579,0.4618200212717056
2019-02-08,0.0,0.0
2019-02-09,0.0,0.0
2019-02-10,0.0,0.0
2019-02-11,0.0,0.0
2019-02-12,-0.9572526812553406,0.9572526812553406
2019-02-13,0.0,0.0
2019-02-14,0.0,0.0
2019-02-15,0.4174248278141022,0.8756546080112457
2019-02-16,0.0,0.0
2019-02-17,0.0,0.0
2019-02-18,0.0,0.0
2019-02-19,0.0,0.0
2019-02-20,0.0,0.8355332612991333
2019-02-21,0.0,0.9193978309631348
2019-02-22,0.8707047402858734,0.8707047402858734
2019-02-23,-0.8693811297416687,0.8693811297416687
2019-02-24,0.0,0.0
2019-02-25,0.0,0.9272038340568542
2019-02-26,-0.6846413612365723,0.6846413612365723
2019-02-27,0.0,0.6074719429016113
2019-02-28,-0.8525834679603577,0.8525834679603577
2019-03-01,0.0,0.0
2019-03-02,0.0,0.0
2019-03-03,-0.7168635725975037,0.7168635725975037
2019-03-04,0.8810624480247498,0.8810624480247498
2019-03-05,0.0,0.0
2019-03-06,0.0,0.0
2019-03-07,0.0,0.0
2019-03-08,0.0,0.8171939849853516
2019-03-09,0.0,0.0
2019-03-10,-0.9414046406745911,0.9414046406745911
2019-03-11,-0.8935019075870514,0.8935019075870514
2019-03-12,-0.04164305329322815,0.7544590433438619
2019-03-13,0.4708560109138489,0.8512449562549591
2019-03-14,0.0,0.0
2019-03-15,0.6486092925071716,0.816822099685669
2019-03-16,0.0,0.9473606944084167
2019-03-17,-0.8206282258033752,0.8206282258033752
2019-03-18,0.40961459279060364,0.40961459279060364
2019-03-19,0.752650260925293,0.752650260925293
2019-03-20,0.0,0.0
2019-03-21,0.0,0.0
2019-03-22,0.0,0.0
2019-03-23,0.0,0.0
2019-03-24,0.0,0.0
2019-03-25,0.7841638922691345,0.7841638922691345
2019-03-26,0.0,0.8211706280708313
2019-03-27,0.0,0.0
2019-03-28,0.0,0.0
2019-03-29,0.0,0.0
2019-03-30,0.0,0.0
2019-03-31,-0.5137731631596884,0.7706926862398783
2019-04-01,0.0,0.7492529451847076
2019-04-02,0.0,0.0
2019-04-03,0.0,0.0
2019-04-04,0.0,0.0
2019-04-05,0.0,0.0
2019-04-06,0.0,0.0
2019-04-07,0.5853143930435181,0.5853143930435181
2019-04-08,0.0,0.7296845316886902
2019-04-09,0.9518373012542725,0.9518373012542725
2019-04-10,0.8193694949150085,0.8193694949150085
2019-04-11,0.6312996745109558,0.6312996745109558
2019-04-12,-0.4856503903865814,0.4856503903865814
2019-04-13,0.0,0.0
2019-04-14,0.0,0.0
2019-04-15,0.0,0.0
2019-04-16,0.0,0.0
2019-04-17,-0.42132678627967834,0.8560003936290741
2019-04-18,0.0,0.0
2019-04-19,0.0,0.0
2019-04-20,0.0,0.7809352278709412
2019-04-21,0.0,0.0
2019-04-22,0.0,0.0
2019-04-23,0.0,0.0
2019-04-24,0.0,0.8163344860076904
2019-04-25,0.0,0.6471600532531738
2019-04-26,0.47927048802375793,0.47927048802375793
2019-04-27,0.0,0.0
2019-04-28,0.0,0.0
2019-04-29,0.0,0.0
2019-04-30,0.9554409384727478,0.9554409384727478
2019-05-01,0.0,0.0
2019-05-02,0.0,0.9428499937057495
2019-05-03,0.9466890692710876,0.9466890692710876
2019-05-04,0.0,0.0
2019-05-05,-0.9261307716369629,0.9261307716369629
2019-05-06,0.0,0.0
2019-05-07,0.0,0.0
2019-05-08,0.0,0.0
2019-05-09,0.0,0.0
2019-05-10,0.0,0.0
2019-05-11,0.0,0.0
2019-05-12,0.0,0.9331375360488892
2019-05-13,0.0,0.9013226628303528
2019-05-14,0.0,0.0
2019-05-15,0.0,0.0
2019-05-16,0.0,0.0
2019-05-17,0.0,0.0
2019-05-18,0.0,0.0
2019-05-19,0.0,0.4928494989871979
2019-05-20,0.0,0.0
2019-05-21,0.0,0.8021460771560669
2019-05-22,0.0,0.0
2019-05-23,0.0,0.0
2019-05-24,0.0,0.0
2019-05-25,-0.8586267232894897,0.8586267232894897
2019-05-26,0.0,0.8147126833597819
2019-05-27,0.0,0.0
2019-05-28,0.8816357254981995,0.8816357254981995
2019-05-29,0.0,0.0
2019-05-30,0.0,0.0
2019-05-31,0.0,0.0
2019-06-01,0.0,0.0
2019-06-02,-0.6302536725997925,0.6302536725997925
2019-06-03,0.0,0.0
2019-06-04,0.9501697421073914,0.9501697421073914
2019-06-05,0.0,0.0
2019-06-06,0.0,0.0
2019-06-07,-0.952099621295929,0.952099621295929
2019-06-08,-0.9331096410751343,0.9331096410751343
2019-06-09,-0.8305457234382629,0.8305457234382629
2019-06-10,-0.6138686686754227,0.6138686686754227
2019-06-11,0.0,0.0
2019-06-12,0.0,0.0
2019-06-13,0.0,0.0
2019-06-14,0.0,0.0
2019-06-15,0.0,0.0
2019-06-16,0.0,0.0
2019-06-17,-0.946209728717804,0.946209728717804
2019-06-18,0.0,0.0
2019-06-19,0.8755916655063629,0.8755916655063629
2019-06-20,0.0,0.0
2019-06-21,0.0,0.0
